Injectable Elastic Polymeric System for Tissue Scaffolds,"Medications are drugs used to treat, cure, prevent, or diagnose an illness or medical condition. However, sometimes drugs are not effective by simply being ingested. Delivery of local or systemic drugs requires targeted doses to specific parts of the body. The accuracy of delivery is often hampered by inferior mechanical performance of the material used for delivery.Researchers at Purdue University have developed a functionalized hyaluronic acid (HA), a thermo-responsive elastic polymer system comprising functionalized HA, and the methods of fabrication and utilization for drug delivery. This polymer system is injectable and may be used for spatio-temporally controlled delivery of analgesics, anesthetics, antibodies, and other drugs as well as growth factors. Controlled drug delivery offers numerous advantages when compared to conventional dosage forms including improved efficacy, reduced toxicity, reduced need for specialized drug administration, and improved patient compliance/convenience. In addition, HA offers numerous useful biological benefits including wound healing, cell adhesion and proliferation, cell motility, angiogenesis, cellular signaling, and matrix organization.Advantages:-Injectable-Thermo-responsive-Highly elastic-Controlled drug deliveryPotential Applications:-Medical/Health-Drug delivery-Tissue engineering"
Tissue Engineering Composites,"Tissue decelluarization has been shown as a viable means of tissue regeneration in the face of traumatic injury or degenerative diseases. Articular cartilage defects are resilient to natural repair and subject to high mechanical forces, which can lead to further tissue degeneration. Current microparticle systems require hostile exogenous crosslinking, have little control over the final microparticle density, and do not investigate the contribution of separate cartilage components to the chondrogenic induction and maintenance. Researchers at Purdue University have developed an alternative method of treatment that allows for custom molding of implants, increased porosity between particles for global cell delivery, and relatively small cartilage thicknesses for promoted cell infiltration. This technology uses native tissue and molecules, making it ideal in the application of articular cartilage. Unlike other methods that use synthetic polymer systems or native polymers that can lead to long-term degradation of cartilage, this technology provides dense packing of embedding matrix and cells.Advantages:-Eliminates potential for degradation of tissue after surgeryPotential Applications:-Biomaterials-Surgical components-Surgical technology"
Assistive Movement Device Expedites Recovery of Lower Leg Injuries ,"Studies conducted in 2011 show that approximately 864,000 people suffered from fractures requiring the use of crutches. Of those, approximately 319,000 occurred at or below the knee affecting the ankle, foot, tibia, fibula, and/or knee. It is known that the healing process can be made more efficient by gradually restoring load to an injured limb; however, there are no existing products that provide variable loading throughout the healing process. Therefore, there is a need for an assistive movement device that compliments the optimal recovery process below the knee injuries.Researchers at Purdue University have developed an innovative assistive movement device to aid those affected with lower limb impairments. This technology expedites the recovery process using variable weight adjustability on the injured limb. This device allows users to move freely in their everyday activities without the limitations of normal crutches. The total recovery time is further decreased by encouraging a stronger union through axial compressive dynamization of the limb.Advantages: -Reduces recovery time-Encourages a stronger union through axial compressive dynamization-Allows users to be more mobile during recovery periodPotential Applications: -Medical/Health-Orthopedics-Physical therapy-Lower limb injuries"
Novel Aryl Isonitrile Antimicrobials Active Against Clinically Important Bacterial Strains,"Antibiotics and infectious disease therapy made huge strides in the last century; however, the emergence of resistant strains and superbugs has increased. In the United States alone, 2 million people each year are affected by these infections, resulting in over 23,000 fatalities. Out of these, nearly half are caused by the pathogen methicillin-resistant Staphylococcus aureus (MRSA). Methicillin- and vancomycin-resistant Staphylococcus aureus (MRSA and VRSA) cause a range of diseases including superficial skin infections, pneumonia, osteomyelitis, and bloodstream infections. These strains have become resistant to nearly every class of antibiotics, including agents of last resort, such as vancomycin and linezolid.Researchers at Purdue University have identified a novel class of compounds that have an aryl isonitrile moiety that shows potent inhibitory activity against clinically important strains of MRSA and VRSA, Bacillus anthracis, and Listeria monocytogenes. These compounds demonstrate strong antimicrobial activity against MRSA strains that are resistant to numerous antibiotic classes such as penicillins, aminoglycosides, macrolides, lincosamides, tetracyclines, and fluoroquinolones. Not only are these compounds potent, they do not show any apparent toxicity against mammalian cells up to a concentration of 64 micrometers, compared to other antibiotics that have a narrow therapeutic to toxic concentration range. In addition, analysis implies that cross-resistance between other antibiotics and these aryl isonitrile compounds is unlikely. Hence, these compounds have the potential for use as future alternatives to other antibiotics for the treatment of resistant strains of MRSA and VRSA in clinical settings.  Advantages:-Potent antimicrobial activity-Minimal toxicity at high concentrations-Effective against resistant strainsPotential Applications:-Pharmaceutical industry-Drug R&D-Alternative antimicrobial therapy-Treatment of antibiotic-resistant strainsRelated Publications:Davis, Dexter C., et al. Discovery and Characterization of Aryl Isonitriles as a New Class of Compounds Versus Methicillin- andVancomycin-Resistant Staphylococcus aureus. European Journal of Medicinal Chemistry. 2015, 101, pp 384-390.DOI: 10.1016/j.ejmech.2015.06.031."
Enhanced Insect Susceptibility to Entomopathogens,"A termite population does not only pose a risk because of the significant structural damage they are capable of inflicting on buildings, crops, and forests, but their subterranean, eusocial lifestyle creates a breeding grounds for disease and microbial growth.  Despite decades of research, no commercially viable biocontrol agent targeted at termites has been developed.  Recent research has suggested termites possess superior defense mechanisms that provide them with virtual immunity against fungal and bacterial pathogens.Researchers at Purdue University have developed a technology that can identify genes and proteins in termites that increase susceptibility to pathogens.  Whereas much research and development have gone into non-specific chemical insecticides that attempt to brute force their way through the termites' defenses, this new technology aims to dismantle the defense outright.  Using treatments of an immune-suppressive nicotinoid insecticide and fungi and bacterial pathogens, hundreds of genes that encode potential defense mechanisms have been identified; the expression of these genes can be suppressed, increasing the termites' susceptibility to pathogens.  Several protist symbiont enzymes were also identified which may have played a central role in protecting termites from fungal entomopathogens, and a recombinant form of these enzymes may have uses as novel drugs to fight fungal infections.Advantages:-More biorational and environmentally friendly than chemical insecticides-Protein-based enzymatic treatment offers a more ""organic"" approach than conventional drugsPotential Applications:-Termite control-Fungal infection treatmentRelated Publication:Molecular Signatures of Nicotinoid-Pathogen Synergy in the Termite Gut. PLoS ONE 10(4): e0123391. https://doi.org/10.1371/journal.pone.0123391"
Peptoid Cancer Drugs Targeting PCNA Designed via a Novel in Silico/In Vitro Pipeline,"Fragment-based drug discovery is a popular method used to design molecules that bind to protein targets. In this method, many small compounds are screened for their binding to a target protein. Subsequently, steps are undertaken to combine more than one of the small compounds found to bind weakly into a larger, stronger-binding, drug-like compound. Fragment-based drug discovery presents a significant challenge; information must be known about the binding sites of the fragments so that they can be combined in a way that does not disrupt the binding of the individual fragments. In addition, many important drug target proteins participate in protein-protein interactions. Disrupting such interactions is critical to disrupting the chemical signals that drive cancer and other diseases.To overcome the challenges of traditional fragment-based drug design, researchers at Purdue University used a combination of computational and experimental technique to discover novel inhibitors of the interaction between proliferating cell nuclear antigen (PCNA) and a peptide that binds to a site on PCNA responsible for multiple protein-protein interactions relevant to its cellular function. Specifically, thousands of tripeptoids (peptide-like molecules with three chemically distinct sites) were screened in silico, facilitating the selection of a small number of tripeptoids for in vitro testing. Several of the selected tripeptoids show a good ability to disrupt the PCNA-peptide interaction. This method of drug discovery successfully identified a small number of hit compounds that disrupt a protein-protein interaction involving PCNA, an important cancer target.Advantages: -Potential first-in-class cancer drug-Fewer compounds synthesized -Less structural information needed than in traditional fragment-based drug discovery-Well-suited to targeting protein-protein interactionsPotential Applications: -Drug discovery-Cancer therapy"
"High-Throughput, Quantitative Sensing of Protein Activity Using DNA-Encoded Probes","Molecular biologists and clinicians studying and diagnosing critical biological problems, including human disease and cancer, rely on methods to detect the activity of proteins that are often costly, not amenable to high-throughput detection, limited by their sensitivity, and ineffective for complex samples. A sensitive method to detect protein activity that overcomes these challenges has the potential to speed the pace and improve the quality of countless endeavors in biomedical research and diagnostics.Researchers at Purdue University have developed a platform that detects enzymatic activity in complex samples with high sensitivity that is cost-effective, high-throughput, and easily analyzed with current instrumentation. To accomplish this, a DNA sequence is used to encode a protein sample's activity in response to the presence of a drug or another change in conditions for each sample in a high-throughput assay. This technology has been successfully employed to detect activity of the metabolic protein, protein kinase A, and the proteins important to cancer biology, farnesyltransferase and caspase 3.Advantages: -Low cost-Highly sensitive-High-throughput profiling Potential applications: -Cancer diagnosis and characterization -Basic research -Drug development"
Aromatase Inhibitor Breast Cancer Therapeutics with Reduced Potential for Side Effects,"Aromatase is an enzyme that catalyzes the conversion of androgens to estrogens, which is a crucial step in the biosynthesis of estrogens in the human body. Hormone-receptor-positive breast cancer cells are stimulated by estrogen; therefore, aromatase inhibitors (AI) have been widely used for treatment of this cancer in postmenopausal women. Despite the efficacy of AIs, these drugs have a variety of side effects including joint pain and susceptibility to bone fracture. More than 10 percent of patients discontinue AI therapy after six months due to musculoskeletal toxicity.To combat these side effects, researchers at Purdue University have developed a compound with dual activity as an aromatase inhibitor and selective estrogen receptor modulator. The compound's activity as a selective estrogen receptor modulator promises a way to avoid the undesired side effects. The compound's display binding to both aromatase and estrogen receptors and modulate estrogen receptor activity in vitro.Advantages: -Fewer potential side effects than current aromatase inhibitors-Modulates estrogen receptors  Potential Applications: -Breast cancer treatmentRelated Publications:Lv, Wei, et al. Synthesis of Triphenylethylene Bisphenols as Aromatase Inhibitors That Also Modulate EstrogenReceptors. Journal of Medicinal Chemistry. 2016, 59, pp 157-170.DOI: 10.1021/acs.jmedchem.5b01677."
Questionnaire to Screen Adverse Patient Drug Reactions and Effects,"Many patients today are prescribed multiple medications to treat various health concerns. As the number of medications available grows, it becomes difficult for the doctor, pharmacist, and patient to know which medications are resulting in adverse drug reactions and effects. Researchers at Purdue University have developed a screening system, Pharmaceutical Therapy Related Quality of Life (PTRQoL) instrument. The PTRQoL system is a set of questionnaires that identify adverse drug reactions and effects associated with the 200 most popular prescription drugs. The PTRQoL system could be used by patients at a computer kiosk while they wait for their prescriptions to be filled. When the pharmacist is counseling the patient, they can utilize the results of the questionnaire to identify and focus on existing issues the patient may be experiencing. The PTRQoL system could also be used for mail-order patients to increase pharmacist/patient interaction.To view a video related to this technology, click this link:   https://www.youtube.com/watch?v=RJfv8S6ox0oAdvantages: -Patent is better served-Enhanced pharmacist/patient interaction-Pharmacies will be able to provide better, cost-effective counselingPotential Applications:-Pharmacies-Physicians-Patients"
P188 as a Treatment for Trauma to the Nervous System,"Following mechanical injury to the spinal cord, a large number of sensory and motor nerve fibers are disrupted and subsequently destroyed. The major pathology involved in such nerve loss is related to the breakdown of membranes of nerve cell axons, even to the point of complete severance. Polyethylene glycol (PEG) and other copolymers seal nerve membrane defects and breaches caused by direct mechanical damage. Purdue University researchers have developed a technology that uses poloxamer P188 in spinal cord injury repair applications. P188 can be applied topically to exposed nerve fibers or by intravenous or subcutaneous injection. Similar research has been done with a related polymer, PEG; however, there are several advantages with using P188 in spinal cord injury applications. Advantages: -Can be produced in sterile form-Can be administered by intravenous or subcutaneous injection-Gives identical functional recovery to topically applied PEGPotential Applications:-Medical/Health-Spinal cord injuries"
A Novel Method for Preparing Fusible Proteoliposomes for Biological Nanopore Sensing Technology,"The biological nanopore sensing technology is a technique that has been experimentally proven to sequence DNA and identify and quantify the targets of molecules with different sizes by means of a nanosized protein pore formed in a planar bilayer membrane at the single-molecule level. However, a huge challenge to this technique is how to realize efficient insertion of a variety of either the channel proteins from cell membrane or phage portal proteins into the bilayer membranes, which represents an extremely technical and tedious task. Especially for the proteins with high hydrophobicity, the proteoliposomes reconstituted with the proteins are always required. Unfortunately, the fusion of the proteoliposomes into the bilayers is often sporadic, unpredictable, and highly variable. Traditional methods, such as the use of high-cost biologically compatible detergents, can partially solve the issues, while they are not appropriate for mass production of the proteoliposomes. Moreover, improvements of the methods are also needed to extend the shelf life of the proteoliposomes for commercial purpose. Researchers at Purdue University have developed a new method for the preparation of fusible proteoliposomes containing portal proteins from bacteriophages. To address the aforementioned issues with the proteoliposomes, this method eliminates the need for the high-cost detergents, making the proteins less hydrophobic and saving the time needed for detergent removal. The prepared proteoliposomes are more efficiently and rapidly inserted into the bilayers for nanopore sensing, maintaining an extended shelf life. This method has the potential for use as a practical and universal method for reconstituting the proteoliposomes with other hydrophobic channel proteins from cell membranes. It could be commercialized for different biomedical applications and enhance nanotechnology, biophysics, microbiology, and pharmaceutical research & development. Advantages:-Increased the protein stability in the proteoliposomes-Adjustable and highly efficient fusion of channel proteins into bilayer membranes -Better liposome longevity, easing storage and transport-Universal, simple, and practicalPotential Applications:-Biomedical applications such as nanopore sensing technology and liposome assisted drug-delivery systems-Enhance research areas that use proteoliposomes"
Microorganisms as Radiation Sensors,"Measuring radiation has been an ever-improving science since radiation became an important topic decades ago. While devices can measure radiation in quantitative fashion, measuring radiation dosages in organisms has been a harder case to solve. Current radiation sensing technologies cannot provide biologically relevant information regarding radiation exposure, which prohibits us from learning the level of radiation damage. Researchers at Purdue University have developed a method of measuring radiation that correlates with the actual damage caused by radiation to DNA in organisms. By measuring the reaction outputs of microorganisms supplied by sugar, information can be gathered regarding the extent that radiation damaged the DNA of the cells. This method of measuring radiation in organisms can replace outdated film badges and similar sensors while providing better, more biologically relevant information.Advantages:-Simple design and easy to measure-Provides information useful for biological purposes-Correlates with DNA damagePotential Applications:-Radiation exposure treatment-Laboratory experiments"
Automatic Recording of Single Neurons Guided by Computer Vision,"One of the critical questions in neuroscience is how brain neural networks perform computations necessary for higher level cognitive functions.  To answer this question, one needs to record electrical activity of individual neurons with synaptic resolution.  The tool best suited to address this question is the whole-cell patch clamp technique, where multiple aspects of excitatory and inhibitory synaptic currents, cellular excitability, and interneuronal connectivity can be characterized.  However, this method is slow and requires users with high levels of expertise.Researchers at Purdue University have developed software that allows automatic patch-clamp recordings from individual neurons in a brain slice.  They have also developed a pressure control prototype that together with a micromanipulator, allow the program to control the patch-clamp process.  This technology uses computer vision to make this process completely automatic, requiring no human participation.  Automatic image guidance makes the whole-cell patch clamp technique faster, easier to perform, and accessible for less experienced users.Advantages:-Faster-Easier-Extensive training is not requiredPotential Applications:-Brain neural network research-Pharmaceutical testing"
Programs for Calculation of Electromagnetic Fields in MRI,"Magnetic resonance imaging (MRI) is used as a noninvasive medical procedure to assist physicians in the diagnosis and treatment of medical conditions. MRI scanners generate strong magnetic fields, which may pose risks or problems to patients with certain implants or medical devices, such as cochlear implants and many permanent pacemakers. Researchers at Purdue University have developed several programs for the analysis of the interactions between medical implants and the electromagnetic fields generated by MRI machines and others. Written in MATLAB, these programs are capable of calculating the heating of wires by an external magnetic field, calculation of electric currents induced by gradients in the MRIs magnetic field, calculation of magnetic fields induced in a patient by an MRI, and calculation of heating an entire medical implant during an MRI procedure. These programs are as of yet without a user interface; input and output are done with MATLAB. Advantages: -Increased patient safety -Calculates heating, electric currents, and magnetic field strength simultaneously Potential Applications: -Medical/Health-Monitoring interactions between MRI and medical implants"
Portable System for Imaging and Diffractometry,"Large microscopes are used for specimen analysis, restricting use to the laboratory setting. Diffraction measurements require custom built, experimental setups, which usually need a large amount of space and highly trained personnel to operate.Researchers at Purdue University have developed a completely portable package capable of performing bright-field imaging and diffraction-based measurements on samples.  This device includes all optics, electronics, on-board computer, touch-screen, and wireless interface.  Measurements and data analysis can easily occur outside of laboratories because the on-board computer is capable of performing a wide variety of analysis on captured images.Advantages:-Portable-Perform a wide variety of analysis and measurementsPotential Applications:-Medical/Health-Medical testing-Research"
Impedance-Based Gas Detector Microchannels,"Fluidic microchannels are found in many biological systems and provide high rates of heat and mass transfer in organs such as the brain, lungs, liver and kidneys. Currently, these microchannels are frequently used for treating certain medical conditions; however, there is critical need to detect and avoid bubbles in the blood to prevent air embolisms during medical applications, a potentially fatal complication.Researchers at Purdue University have developed technology that can detect gas bubbles in microchannels coated with polyethylene oxide (PEO) and dielectric microchannels carrying a conductive fluid. Output signals from the low-cost and fast-responding electrical sensor can be used to monitor the fluid flow in the small-scale channel. This technology could have a significant impact on medical applications such as hemodialysis. Advantages: -Gas void fraction detection applicable at the microscale-Relatively inexpensive to implement -Prevent air embolismsPotential Applications:-Medical/Health-Hemodialysis"
Waterproof Protein-Based Adhesives,"Around 230 million invasive surgical procedures are performed every year worldwide and almost all of these procedures introduce additional tissue damage when stitches and staples are used to seal the incision. Designing an effective surgical adhesive that does not cause extra damage and may be applied internally is an important goal in biotechnology research. To be effective, a soft tissue adhesive should be biocompatible, set in a wet environment, create a strong bond, and match the stiffness of the surrounding soft tissues. The surgical glues used most commonly, fibrin-based and cyanoacrylate, are not effective enough to replace stitches and staples. Fibrin-based sealants form weak bonds and cyanoacrylates cause inflammation.Researchers at Purdue University are developing an effective surgical adhesive that shows promise in other applications as well. The glue uses a family of recombinantly produced proteins and an enzymatically modified amino acid to form a strong elastic bond between the soft tissues being joined. The structural control afforded by this genetic engineering approach will allow molecular level alterations to the material's properties for promise in future uses. For example, the challenging process of integrating biologically inert prostheses with native tissue could be improved by adhering growth factor domains on prostheses to promote cell proliferation. This novel material may also be used to prevent migration of cells after chondrocyte implantation in cartilage repair.Advantages:-Matches soft tissue elasticity-Genetic approach allows many possible future usesPotential Applications:-Medical/Health-Surgical adhesive to replace stitches and staples-Prostheses-Cartilage repair"
Dihydroquinazoline-Derived Inhibitors for Alzheimer's Disease Treatment,"Alzheimer's disease is a progressive mental deterioration, resulting in loss of memory, confusion and disorientation, and other behavioral problems. Unfortunately, no definitive cure has been developed to treat this disease. Beta-secretase, an important enzyme in the development and onset of Alzheimer's disease, contributes to the formation of amyloid-beta peptides that aggregate in the brain of Alzheimer's patients. Blocking beta-secretase is a potential strategy for the treatment of Alzheimer's disease.Researchers at Purdue University have developed novel compounds that inhibit beta-secretase for Alzheimer's treatment. By focusing on a known dihydroquinazoline scaffold, a series of novel dihydroquinazoline derivatives were synthesized and evaluated. Several compounds in this series were shown to exhibit better beta-secretase cellular inhibitory activity compared to current compounds reported in literature. These compounds show increased potency, improved aqueous solubility, increased metabolic stability, and improved oral bioavailability.Advantages:-Improved beta-secretase cellular inhibition-Increased metabolic stabilityPotential Applications:-Medical/Health-Pharmaceutical industry"
Peptidomimetic Inhibitors for Treatment of Alzheimer's Disease,"Alzheimer's disease is a progressive mental deterioration, resulting in loss of memory, confusion and disorientation, and other behavioral problems. Unfortunately, no definitive cure has been developed to treat this disease. Beta-secretase, an important enzyme in the development and onset of Alzheimer's disease, contributes to the formation of amyloid-beta peptides that aggregate in the brain of Alzheimer's patients. Blocking beta-secretase is a potential strategy for the treatment of Alzheimer's disease.Researchers at Purdue University have developed a series of novel compounds for beta-secretase inhibition that offer improved pharmacological properties. Novel peptidomimetic scaffolds were utilized to replace conventional hydroxyethylamine isosteres and were shown to be good inhibitors of beta-secretase. This series of compounds shows increased potency, improved aqueous solubility, increased metabolic stability, and improved oral bioavailability over previously identified inhibitors or beta-secretase.Advantages:-Improved pharmacological properties-Shown to be good inhibitors of beta-secretasePotential Applications:-Medical/Health-Pharmaceutical Industry"
"Medication Use Simulation Software for Pharmacy, Nursing, and Medical Students
","At present, there are not many ethical methods to teach medication safety through practice based learning in the classroom environment. Purdue University added medication safety as a core course in 2014, when other universities had yet to fully implement the course. In healthcare facilities, professionals are not encouraged to experiment with safe practices as this can cost patient lives. In addition, no standardized level of training for safe practice is available.To bridge this gap in training, Purdue University professors have developed a tablet-based, mid-fidelity simulation that replicates the medication use process in a hospital environment. This simulator allows students to complete tasks according to their roles in the simulation. The tablets will simulate an electronic health record with real-time updates on medications prescribed and administered, as well as the clinical condition of the simulated patients. The focus of this technology is to track the impact of hospital processes on patient outcomes, especially with adherence of best practices in that setting. Compared to currently available options, the simulator would place the student in a physical environment similar to that of a professional site and includes peer interaction in a safe manner, with continuous tracking of outcomes. Since this is a mid-fidelity technology, it is less expensive to develop and maintain compared to high fidelity programs, but at the same time, it is more detailed and accurate to real world scenarios than low fidelity programs. This technology has potential for use in coursework and training for students in healthcare environments to replicate best medication use practices. It will be an adjunct to regular classroom lecture material.Advantages:-Hands on simulation of hospital environment-Practice for safe medication use-Mid-fidelity technologyPotential Applications:-University coursework and training-Replicate best medication use practices-Continuing education on medication safety for professionals"
SwayWatch: A Smartphone App to Quantify Balance,"According to the Center for Disease Control and Prevention, the number of sports related traumatic brain injury (TBI) visits to hospital emergency rooms grew to 248,416 children (age 19 or younger) in 2009, an increase of 57 percent compared to 2001. In addition, TBIs were recently linked to costly and life altering medical problems such as Alzheimer's. Many sports leagues have taken an initiative to reduce TBI related risks by implementing new rules, but these guidelines are very subjective and difficult to determine. Therefore, there is a need for low-cost technology that can quickly and accurately determine the severity of head injuries. Researchers at Purdue University have developed an application for smartphones where the camera captures the motion of markers on the feet and/or ground while a person is standing. The motion of the markers is directly correlated to the person's trunk motion, which is used to quantify the body sway. The body sway can be used to quantify changes in balance resulting from a TBI in athletes. In addition, this technology can be used as a biomarker for diseases, such as Alzheimer's and autism. This technology is an effective and economical alternative given it relies solely on a smartphone. Advantages: -Superior accuracy -Simple and economical compared to current solutions -Better quantification of sway Potential Applications: -Capture the motion/sway of a person standing -Biomarker for diseases, such as Alzheimer's and autism -Monitor athletes following a TBI"
Bioresorbable Metals for Orthopedic Applications,"Currently, medical operations that require an orthopedic implant must be followed-up with a second surgery to remove the implant or the accompanying hardware of the implant. The additional surgery results in higher medical costs for patients and increases the risk of complications. However, the use of nontoxic, biodegradable implants could eliminate the need for a second surgery. According to BCC Research (2015), the global market for implantable biomaterials is expected to grow through 2019 at a compounded annual growth rate of 6.7 percent.Researchers at Purdue University have developed technology for a resorbable orthopedic implant that is safely absorbed after providing adequate support for damaged bones. This resorbable metal technology provides superior properties over its counterparts, including high porosity for vascular invasion, control of particulate size and degradation rate, and control of mechanical properties to support fixation. Furthermore, the inclusion of hydroxyapatite particulates helps promote bone cell mineralization.Advantages:-Eliminates the need for a second surgery to remove implant-Superior control over porosity, surface area and roughness, and corrosion rates-Promotes bone recovery with the inclusion of hydroxyapatite particulatesPotential Applications:-Medical/Health-Orthopedic injuriesRelated Publications:Michael Heiden, Eric Nauman, Lia Stanciu. Bioresorbable Fe–Mn and Fe–Mn–HA Materials for Orthopedic Implantation: Enhancing Degradation through Porosity Control. Advanced Healthcare Materials  2017.   DOI: 10.1002/adhm.201700120"
Augmented Reality Tools for Telementoring and Telesurgery,"Problem Addressed:Optimal surgery and trauma treatment requires a multitude of surgical skills that are frequently unavailable in rural hospitals and field locations.  Currently, telementoring is used to provide this missing expertise to such locations; however, these systems require the trainee to focus on a telestrator, fail to illustrate upcoming surgical steps, and give the mentor an incomplete picture of the ongoing surgery. Therefore, there is an unmet need for technology to facilitate these complex telementoring processes. Researchers at Purdue University have developed a novel approach to surgical telementoring using an augmented reality (AR) simulated transparent display. The system allows a mentor to add annotations to be displayed for a mentee during surgery. The annotations are displayed on a tablet held between the mentee and the surgical site as a heads-up display. As it moves, the system uses computer vision algorithms to track and align the annotations with the surgical region. Among other applications, this system allows trainees to remain focused on the surgical region and reduces the potential for errors during surgery. Advantages: -Utilizes augmented reality to enhance the sense of copresence -Computer vision algorithms track and align the annotations with the surgical region -Allow trainees to remain focused on the surgical region Potential Applications: -Telementoring -Telesurgery -Distance learning"
Colony Imaging and Analysis,"Currently, for the identification of bacterial colonies, techniques have been developed using laser light scatter, which creates patterns or fingerprints that can be classified and used to identify the microorganisms. However, very small colonies are hard to identify and some colonies are not organized in a structured fashion, like bacteria; therefore, there is a need to have enhanced imaging other than just a laser scatter. To solve this issue, researchers at Purdue University have developed a technique that introduces an additional colony image by recording the entire colony image and associating it with a laser scatter pattern, which is later saved in a database where features can be extracted. This method of combining regular images of the entire macroscopic area of interest with the laser scatter fingerprint allows for the evaluation of very small colonies (less than 150 microns) or for cell systems other than microbial colonies. This technology is used in conjunction with current laser scatter techniques, adding only one second per colony to the current method. Different colored light sources can be used to collect reflected or back-scattered light from which additional information can be deduced regarding the colonies. Using the image camera, non-microbial populations, such as stem cells, fibroblast colonies, and other cell colonies, can be segmented and the image processed to identify appropriate or reduced to phenotypically useful groups. Advantages: -Additional images used -Enhanced imaging of colonies -Non-microbial species identifiedPotential Applications:-Medical/Health-Diagnostics-Drug development-Clinical trials-Food safety"
"Mechanism for Preventing Bone Density Loss from Sedentary Behavior
","When people lead a sedentary lifestyle by choice or due to age or illness for more than 5 to 10 weeks, they often experience significant bone loss and are at high risk for developing osteoporosis and fracturing a bone. When muscles are not used, the muscles atrophy and a loss of muscle strength occurs. Pressure ulcers, also known as bedsores, are a common occurrence for those that are bedridden or sedentary. As our population continues to age, more people will experience such effects. One challenge of extended space travel is the long-term effects of microgravity on the human body. Approximately 1.5 percent of bone tissue is lost per month of space travel, leading to an increased risk of bone fractures and osteoporosis when astronauts return to earth. Skeletal muscle is no longer required to maintain posture. Given the aforementioned, the unique subset of muscles used in microgravity leads to rapid overall muscle atrophy. In addition, elevated blood calcium levels from bone loss result in dangerous calcification of soft tissues and potential kidney stone formation. It is unknown whether bones ever truly recover completely. Researchers at Purdue University have developed a device that can provide daily mechanical stimulation to an appendage such as an arm, to prevent the loss of bone density and muscle atrophy in a bedridden environment or in space travel. This device is a comfortable, lightweight sleeve that can be worn every day for 30 minutes to promote bone and muscle health for those that are sedentary, bedridden, or traveling in space. The mechanical stimulation encourages natural blood flow throughout the arm, which is known to stimulate and maintain bone density and muscle tone. This device could be used to prevent bedsores in bedridden patients, fracture healing, osteoporosis prevention, and other ailments related to blood circulation. In addition, it could be used after extended space travel.Advantages: -Prevents loss of bone density and muscle atrophy in bedridden or microgravity situations -Prevents bedsores -Osteoporosis prevention -Increases blood circulationPotential Applications: -Aeronautics Engineering/Manufacturing -Medical/Healthcare"
Diaper-Embedded Transponder for Monitoring Urinary Tract Infection,"Urinary tract infections account for more than 8.1 million visits to physicians' offices per year. If not identified and treated early, urinary tract infections can be a major source of additional disease. To identify urinary tract infections, urine collection and lab urinalysis are two methods currently used; however, there is no existing method that uses a diaper-embedded sensor for patients and infants.Researchers at Purdue University have developed a diaper-embedded transponder for early detection/screening of urinary tract infections. Once activated by urine, the transponder measures and transmits the information via a wireless link to the caregiver. The transponder is autonomous, self-powered, and it provides accurate and timely information.  Advantages: -Diaper embedded-Autonomous and self-powered-Provides accurate and timely informationPotential Applications:-Nursing homes-Hospitals-Nurseries"
Hazardous Material Decontamination Platform,"Naval Surface Warfare Center, Crane Division (NSWC Crane), has designed, patented, and deployed a Hazardous Materials Decontamination Platform to elevate a responder above possible chemical runoff during decontamination operations. The platform is a portable, re-usable, elevated platform providing a large, non-slip, grated surface on which an individual wearing a fully-encapsulated, hazardous materials suit may stand, and turn, to ensure thorough on-site decontamination. Advantages:- Increased stability and safety- Enhanced durability- Expedited decontamination process- Enhanded portability- Easy to store and deployPotential Applications:- First Responders- Fire Departments- Law Enforcement- Military- Haz-Mat Teams"
Electromagnetic Drug Delivery Using Nanowires,"Targeted drug delivery methods aim to confine the concentration of medication in some body parts relative to others. The goal of such treatments is to target only the diseased tissue maximizing the effectiveness of each dose and reducing negative side effects in other tissues. Cancer treatment is one of the most highly researched areas within targeted drug delivery due to the potential of therapies that target tumors, avoiding the nonspecific side effects of chemotherapy. Researchers at Purdue University have developed an electromagnetic drug delivery system constructed of polypyrrole (PPy) nanowire matting. This material is designed to act as a reservoir for drugs, and is responsive to an externally applied electromagnetic field (EMF) that induces the release of the captured drug into the local environment. Delivery can be turned on or off by using the noninvasive EMF source located remotely from the PPy drug reservoir. The therapeutic agent can be delivered from the inserted or surgically placed PPy mat for many weeks, and the specific region that is targeted can receive very high drug concentrations while systemic regions remain unaffected. Advantages: -Localized drug targeting -Dosage control -Reduction in negative, systemic side effects Potential Applications:-Medical/Health-Pharmaceutical Industry"
