Bioresorbable Metals for Orthopedic Applications,"Currently, medical operations that require an orthopedic implant must be followed-up with a second surgery to remove the implant or the accompanying hardware of the implant. The additional surgery results in higher medical costs for patients and increases the risk of complications. However, the use of nontoxic, biodegradable implants could eliminate the need for a second surgery. According to BCC Research (2015), the global market for implantable biomaterials is expected to grow through 2019 at a compounded annual growth rate of 6.7 percent.Researchers at Purdue University have developed technology for a resorbable orthopedic implant that is safely absorbed after providing adequate support for damaged bones. This resorbable metal technology provides superior properties over its counterparts, including high porosity for vascular invasion, control of particulate size and degradation rate, and control of mechanical properties to support fixation. Furthermore, the inclusion of hydroxyapatite particulates helps promote bone cell mineralization.Advantages:-Eliminates the need for a second surgery to remove implant-Superior control over porosity, surface area and roughness, and corrosion rates-Promotes bone recovery with the inclusion of hydroxyapatite particulatesPotential Applications:-Medical/Health-Orthopedic injuriesRelated Publications:Michael Heiden, Eric Nauman, Lia Stanciu. Bioresorbable Fe–Mn and Fe–Mn–HA Materials for Orthopedic Implantation: Enhancing Degradation through Porosity Control. Advanced Healthcare Materials  2017.   DOI: 10.1002/adhm.201700120"
Augmented Reality Tools for Telementoring and Telesurgery,"Problem Addressed:Optimal surgery and trauma treatment requires a multitude of surgical skills that are frequently unavailable in rural hospitals and field locations.  Currently, telementoring is used to provide this missing expertise to such locations; however, these systems require the trainee to focus on a telestrator, fail to illustrate upcoming surgical steps, and give the mentor an incomplete picture of the ongoing surgery. Therefore, there is an unmet need for technology to facilitate these complex telementoring processes. Researchers at Purdue University have developed a novel approach to surgical telementoring using an augmented reality (AR) simulated transparent display. The system allows a mentor to add annotations to be displayed for a mentee during surgery. The annotations are displayed on a tablet held between the mentee and the surgical site as a heads-up display. As it moves, the system uses computer vision algorithms to track and align the annotations with the surgical region. Among other applications, this system allows trainees to remain focused on the surgical region and reduces the potential for errors during surgery. Advantages: -Utilizes augmented reality to enhance the sense of copresence -Computer vision algorithms track and align the annotations with the surgical region -Allow trainees to remain focused on the surgical region Potential Applications: -Telementoring -Telesurgery -Distance learning"
Colony Imaging and Analysis,"Currently, for the identification of bacterial colonies, techniques have been developed using laser light scatter, which creates patterns or fingerprints that can be classified and used to identify the microorganisms. However, very small colonies are hard to identify and some colonies are not organized in a structured fashion, like bacteria; therefore, there is a need to have enhanced imaging other than just a laser scatter. To solve this issue, researchers at Purdue University have developed a technique that introduces an additional colony image by recording the entire colony image and associating it with a laser scatter pattern, which is later saved in a database where features can be extracted. This method of combining regular images of the entire macroscopic area of interest with the laser scatter fingerprint allows for the evaluation of very small colonies (less than 150 microns) or for cell systems other than microbial colonies. This technology is used in conjunction with current laser scatter techniques, adding only one second per colony to the current method. Different colored light sources can be used to collect reflected or back-scattered light from which additional information can be deduced regarding the colonies. Using the image camera, non-microbial populations, such as stem cells, fibroblast colonies, and other cell colonies, can be segmented and the image processed to identify appropriate or reduced to phenotypically useful groups. Advantages: -Additional images used -Enhanced imaging of colonies -Non-microbial species identifiedPotential Applications:-Medical/Health-Diagnostics-Drug development-Clinical trials-Food safety"
"Mechanism for Preventing Bone Density Loss from Sedentary Behavior
","When people lead a sedentary lifestyle by choice or due to age or illness for more than 5 to 10 weeks, they often experience significant bone loss and are at high risk for developing osteoporosis and fracturing a bone. When muscles are not used, the muscles atrophy and a loss of muscle strength occurs. Pressure ulcers, also known as bedsores, are a common occurrence for those that are bedridden or sedentary. As our population continues to age, more people will experience such effects. One challenge of extended space travel is the long-term effects of microgravity on the human body. Approximately 1.5 percent of bone tissue is lost per month of space travel, leading to an increased risk of bone fractures and osteoporosis when astronauts return to earth. Skeletal muscle is no longer required to maintain posture. Given the aforementioned, the unique subset of muscles used in microgravity leads to rapid overall muscle atrophy. In addition, elevated blood calcium levels from bone loss result in dangerous calcification of soft tissues and potential kidney stone formation. It is unknown whether bones ever truly recover completely. Researchers at Purdue University have developed a device that can provide daily mechanical stimulation to an appendage such as an arm, to prevent the loss of bone density and muscle atrophy in a bedridden environment or in space travel. This device is a comfortable, lightweight sleeve that can be worn every day for 30 minutes to promote bone and muscle health for those that are sedentary, bedridden, or traveling in space. The mechanical stimulation encourages natural blood flow throughout the arm, which is known to stimulate and maintain bone density and muscle tone. This device could be used to prevent bedsores in bedridden patients, fracture healing, osteoporosis prevention, and other ailments related to blood circulation. In addition, it could be used after extended space travel.Advantages: -Prevents loss of bone density and muscle atrophy in bedridden or microgravity situations -Prevents bedsores -Osteoporosis prevention -Increases blood circulationPotential Applications: -Aeronautics Engineering/Manufacturing -Medical/Healthcare"
Diaper-Embedded Transponder for Monitoring Urinary Tract Infection,"Urinary tract infections account for more than 8.1 million visits to physicians' offices per year. If not identified and treated early, urinary tract infections can be a major source of additional disease. To identify urinary tract infections, urine collection and lab urinalysis are two methods currently used; however, there is no existing method that uses a diaper-embedded sensor for patients and infants.Researchers at Purdue University have developed a diaper-embedded transponder for early detection/screening of urinary tract infections. Once activated by urine, the transponder measures and transmits the information via a wireless link to the caregiver. The transponder is autonomous, self-powered, and it provides accurate and timely information.  Advantages: -Diaper embedded-Autonomous and self-powered-Provides accurate and timely informationPotential Applications:-Nursing homes-Hospitals-Nurseries"
Hazardous Material Decontamination Platform,"Naval Surface Warfare Center, Crane Division (NSWC Crane), has designed, patented, and deployed a Hazardous Materials Decontamination Platform to elevate a responder above possible chemical runoff during decontamination operations. The platform is a portable, re-usable, elevated platform providing a large, non-slip, grated surface on which an individual wearing a fully-encapsulated, hazardous materials suit may stand, and turn, to ensure thorough on-site decontamination. Advantages:- Increased stability and safety- Enhanced durability- Expedited decontamination process- Enhanded portability- Easy to store and deployPotential Applications:- First Responders- Fire Departments- Law Enforcement- Military- Haz-Mat Teams"
Electromagnetic Drug Delivery Using Nanowires,"Targeted drug delivery methods aim to confine the concentration of medication in some body parts relative to others. The goal of such treatments is to target only the diseased tissue maximizing the effectiveness of each dose and reducing negative side effects in other tissues. Cancer treatment is one of the most highly researched areas within targeted drug delivery due to the potential of therapies that target tumors, avoiding the nonspecific side effects of chemotherapy. Researchers at Purdue University have developed an electromagnetic drug delivery system constructed of polypyrrole (PPy) nanowire matting. This material is designed to act as a reservoir for drugs, and is responsive to an externally applied electromagnetic field (EMF) that induces the release of the captured drug into the local environment. Delivery can be turned on or off by using the noninvasive EMF source located remotely from the PPy drug reservoir. The therapeutic agent can be delivered from the inserted or surgically placed PPy mat for many weeks, and the specific region that is targeted can receive very high drug concentrations while systemic regions remain unaffected. Advantages: -Localized drug targeting -Dosage control -Reduction in negative, systemic side effects Potential Applications:-Medical/Health-Pharmaceutical Industry"
Gait Analysis to Predict Falls in Elderly Using a Smartphone Camera,"Falling is a major health issue among older adults (aged 65 and over). According to the CDC, one out of three older adults fall each year, and in 2010, 2.3 million nonfatal fall injuries among older adults were treated in emergency departments. Early identification and prediction of fall risk is likely to help minimize actual falls and the development of secondary problems such as reduced confidence and activity levels. Current methods include accelerometers, gyroscopes, and pressure sensors embedded in shoes; however, these methods are hard to use, not portable, and expensive.In response to the need for a more efficient and effective gait analysis and fall detection system, researchers at Purdue University have developed a novel gait analyzer and fall predictor that can measure stride length, stride time, velocity, and cadence using a camera feature in a smartphone-type device attached to a user. The gait analysis initiates when the user stands and the foot identifiers are recognized by the camera and software. The low cost and high accessibility of the gait analyzer and fall predictor device means that the fall risk can be assessed with an easy to use, unobtrusive solution when compared to existing expensive methods. To view a video related to this technology, click on this link: http://www.youtube.com/watch?v=oLXnTx6Rb6AAdvantages: -Multiple measurements - stride length, stride time, velocity, and cadence-Low cost, easy to use, and unobtrusivePotential Applications:-Medical/Health-Senior healthcare-Fall prediction/prevention"
Novel Diabetes Treatment,"Diabetes is a widely prevalent disease that currently affects 25.8 million people in the United States. The predominant form of diabetes is characterized by hyperglycemia resulting from a combination of reduction in pancreatic beta cell activity and mass, which leads to insufficient insulin production. An enzyme called memapsin 1 is known to be part of the biochemical pathway that leads to the problems with pancreatic beta cells and ultimately causes insulin deficiency. Memapsin 1 deactivates a transmembrane protein shown to increase beta cell proliferation and improve glucose stimulated insulin secretion. The transmembrane protein is deactivated when it undergoes ectodomain cleavage in a process triggered by memapsin 1. Researchers at Purdue University in collaboration with Oklahoma Medical Research Foundation have developed and assayed a series of lead compounds that act as memapsin 1 inhibitors and increase pancreatic beta cell mass. Treatment with these compounds may also be complimented by other therapeutics that increase insulin production, improve glucose homeostasis, or inhibit hyperglucagonemia. Advantages: -Improved glucose homeostasis -Specific enzyme pathway regulationPotential Applications:-Medical/Healthcare-Pharmaceuticals"
SafePace:  Pacemaker Lead Placement System,"Pacemakers are biomedical devices implanted into patients with hearts that have difficulty pumping blood throughout the body. Electrical stimulation from leads in the pacemaker helps the cardiac tissue contract in an effective rhythm. The stability of the pacemaker leads must be assessed to guarantee successful pacemaker implantation, but current methods of testing can leave a wide range of inconclusive results.Researchers at Purdue University have developed a new device that will allow surgeons to accurately determine if pacemaker leads have been implanted stably. The device will be fitted mechanically to the pacemaker lead and the surgeon will easily be able to determine if the device disengages from the lead or not. If the device disengages, the implantation has been successful. Otherwise, if the device does not disengage, the implantation is not stable and the pacemaker implantation must be repeated. This device provides a simple method for testing pacemaker lead stability with a clear result.To view a video related to this technology, click on this link:  http://youtu.be/YMSs4vFzf48Advantages:-Simple to use-Clear, accurate answer about pacemaker lead stabilityPotential Applications:-Medical/Health"
Synthesis of Novel Potent Nosocomial Antibiotics,"Hospital-acquired (nosocomial) infections cause or contribute to 99,000 deaths each year in the United States alone. A patient's weakened state combined with bacteria's increasing resistance to antibiotics makes these infections difficult to treat. The current suite of antibiotics available for treating serious nosocomial infections, such as MRSA, can have unwanted side effects; hence, it is important to identify new antibiotics.Researchers at Purdue University have developed a class of antibiotic compounds designed to specifically target common nosocomial infections. By selectively targeting the mevalonate pathway of Gram-positive bacteria, these compounds will be more effective with fewer side effects. Several of the analogues also demonstrated selective antibacterial activity against MRSA and VRE, two of the most common and most dangerous nosocomial infections.Advantages:-Targets common nosocomial infections-Fewer side effectsPotential Applications:-Medical/Healthcare-Pharmaceutical Industry-Drug Development"
Recovery of Function In Chronic Spinal Cord Injury,"In the United States, there are between 240,000 to 337,000 people chronically injured with severe behavioral loss from spinal cord damage, with approximately 12,500 new cases each year. There is currently no treatment that can recover functions for those affected. Previously, researchers at Purdue University's Center for Paralysis Research have shown 4-aminopyridine (4-AP) to be clinically effective in treating chronic spinal cord injury in both dog and man; the compound is now in phase II human clinical tests. Purdue University researchers have developed chemical analogues of 4-AP with superior pharmacological properties compared to the parent compound. Special analogues and cocrystals of the compound 4-AP were synthesized and their biological properties were tested. These compounds and all related derivatives and prodrugs dissolve readily at stomach pH facilitating the distribution of the parent compound and the analogues through the body subsequent to oral intake. These drugs (under stomach pH) have been shown to improve nerve impulse conduction through injured spinal cords in in vitro experimental models. Advantages: -More effective than 4-AP -Long-term stability -Slow dissolution -Facilitates ease of clinical administrationPotential Applications:-Medical/Healthcare-Pharmaceuticals"
Treatment for Demyelinating Diseases and Conditions,"Mechanical damage to the nervous system of mammals sometimes results in irreversible functional deficits. Most functional deficits associated with trauma to both the Peripheral Nervous System (PNS) and Central Nervous System (CNS) result from damage to the nerve fiber or axon, blocking the flow of nerve impulse traffic along the nerve fiber. Spinal cord injury is a compression injury to the cord where the injured region of anatomically intact nerve fibers does not function. In particular, this local region (usually less than 1 vertebral segment in extent) does not conduct nerve impulses through the region of damage. 4-Aminopyridine (4-AP) has shown promise in restoring nerve function in paralyzed persons; however, clinically meaningful recoveries of function only occur in about 30 percent of the treated population.  For the balance of those receiving treatment, recoveries are associated with numerous unwanted side effects, such as dizziness, loss of balance, and seizure. Researchers at Purdue University have developed analogues of 4-AP, which provide longer lasting effects at a lower concentration with fewer side effects than comparable treatments with 4-AP. The compounds, upon in vivo administration, reduced the effect of traumatic CNS tissue injury by the restoration of nerve impulse conduction through nerve tissue lesions. Advantages: -Analogue of known pharmaceutical -Restores nerve impulse and function in spinal cord injury -Longer lasting than current standard, with lower dose and fewer side effectsPotential Applications:-Medical/Healthcare-Pharmaceuticals"
Morphologically Friendly Tissue Imaging,"Imaging mass spectrometry is currently in the translational phase as a tool in medical histopathology and offers a capability of mapping drugs, metabolites, lipids, peptides, and proteins without the need for labeling. Currently, a primary limitation preventing good correlational analysis is the use of chemicals that destroy native tissue structures.Researchers at Purdue University have developed a novel, morphologically friendly method for DESI-MS tissue imaging. The use of processing chemicals that preserve native tissue structures, instead of destroying them, expands the applications of DESI-MS to tissue imaging. DESI-MS has been used in real time to help surgeons decide how much tissue to take during cancer removal procedures. This new morphologically friendly procedure allows a facile means to distinguish between cancerous and healthy tissues. Advantages:-Native tissue structure preserved	 -Enhanced imaging of complex cancerous tissuesPotential Applications:-Medical/Healthcare-Pharmaceuticals-Medical imaging"
DNA Modified Nanocomposite Microbiosensors,"Electrochemical biosensors have offered new insights into cellular metabolism. The technology allows scientists to measure the metabolic activity (oxygen, glucose, lactate, etc.) of a single cell or a group of cells. Conventional biosensor materials suffer from low sensitivity and low spatial resolution, but single-walled carbon nanotubes (SWCNTs) combined with black nanoparticles have been shown to significantly enhance performance. However, it was noted that the carbon nanotubes suffer from aqueous insolubility, limiting the ability to interact with the metabolite of interest.   Purdue University researchers have developed a technology that uses nanocomposites in electrochemical biosensors. Single-stranded DNA (ssDNA) was used to modify SWCNTs to increase solubility in water, making it more useful in physiological applications. The ssDNA-SWCNT nanocomposite exhibits high sensitivity, wide linear range of detection, and low limit detection. This work is significant to biosensor development because this is the first demonstration of ssDNA-SWCNT nanocomposite as a platform for constructing both single-enzyme and multi-enzyme biosensors for physiological applications.Advantages:-Increased sensitivity and spatial resolution-Lowered limit of detectionPotential Applications:-Genetics-Biotechnology"
Detection of Oxidized Proteins for Medical Diagnostics,"Oxidative damage to DNA, RNA, and proteins can seriously threaten the survival of a biological system. High concentrations of radical oxygen species have been implicated in many diseases such as Alzheimer's, Parkinson's, diabetes mellitus, cancer, and a variety of inflammatory diseases. Oxidative stress appears to be caused in part by an organism using iron to carry out oxidative processes. Free radicals, ranging from hydrogen peroxide, singlet oxygen, and peroxynitrite to superoxide, occur widely in cells as part of the assimilation and metabolism of nutrients. Researchers at Purdue University have developed a diagnostic method for determining the absence or presence of a disease. This method includes assaying the amount and/or type of oxidized peptides in a sample from a subject and comparing them to the amount and types of reference oxidized peptides. For example, using this technique could identify and quantify changes in oxidized peptides or oxidized proteins associated with diseases such as type II diabetes mellitus or breast cancer. This diagnostic method can also be used to monitor a patient's response to a therapeutic agent, e.g., an antioxidant, and monitor disease recurrence. Using the vital information collected with this method, a tailored treatment plan can be created to better aid a patient's recovery. Advantages: -Proteomic approach to disease monitoring and diagnosis -Protein biomarkers detected at low concentrations -Earlier detection of a large number of diseases -Non-invasive testPotential Applications:-Bioinformatics-Medical/Healthcare"
Body Fluid Component Electrochemical Biosensor ,"There is a growing need for more sensitive instruments for biological sensing. With medical research proving that even minute changes in body fluid can show early warning signs of diseases, such as cancer, biosensors need to be sufficiently sensitive to detect these changes.Purdue University researchers have developed a functioning biosensor technology that incorporates nanotubes to successfully immobilize the enzyme glucose oxidase (GOx). This permits the sensing of glucose in a blood sample with greatly improved sensitivity over existing technologies, and there are expectations that this technology could be applied to monitor glucose levels in other body fluids, such as saliva. The general nature of this technology means that it could be readily adapted to sense other important body fluid components. Advantages:-Monitors minute changes in glucose levels -Could be adapted to sense other body fluid componentsPotential Applications:-Medical/Health"
Potent Dimerization Inhibitors for HIV-1 Protease,"Advances in the treatment of HIV/AIDS with HIV-1 protease inhibitors in combination with reverse transcriptase inhibitors, known as highly active antiretroviral therapy (HAART), has resulted in improved life expectancy and significantly reduced HIV/AIDS-related mortality in the developed world.  Unfortunately, HAART suffers from adverse drug side effects, poor oral bioavailability, and drug interactions.  Also, drug-resistant HIV-1 variants have begun to emerge.  Development of antiretroviral therapy with broad-spectrum activity and minimal side effects is needed for current and future HIV/AIDS treatment.Purdue University researchers have created Darunavir, brand name Prezista, a drug used to treat HIV infection.  Prezista was developed by the pharmaceutical company Tibotec and is an OARAC recommended treatment option for treatment-naive and treatment-experienced adults and adolescents.  It is also used in patients with drug-resistant HIV.The researchers have also developed a new generation of protease inhibitors that are exceedingly potent and maintain potency against multidrug-resistant HIV-1 variants.  Dr. Ghosh's laboratory has designed, synthesized, and evaluated several different series of compounds.  These novel protease inhibitors show potent enzyme inhibitory, antiviral activity, and exceptional broad spectrum activity against highly cross-resistant mutant.Advantages:-Decreased adverse side effects-Effective against multidrug-resistant HIV-1 variants-Improved bioavailability-Superior pharmacokinetic propertiesPotential Applications:-Medical/Healthcare-Pharmaceuticals-Drug Development-HIV/AIDS Treatment"
Potent Small Molecule Inhibitors for HIV-1 Protease,"Advances in the treatment of HIV/AIDS with HIV-1 protease inhibitors in combination with reverse transcriptase inhibitors, known as highly active antiretroviral therapy (HAART), has resulted in improved life expectancy and significantly reduced HIV/AIDS-related mortality in the developed world. Unfortunately, HAART suffers from adverse drug side effects, poor oral bioavailability, and drug interactions. Also, drug-resistant HIV-1 variants have begun to emerge. Development of antiretroviral therapy with broad-spectrum activity and minimal side effects is needed for current and future HIV/AIDS treatment.Purdue University researchers have developed Darunavir, brand name Prezista, a drug used to treat HIV infection. Prezista was developed by the pharmaceutical company Tibotec and is an OARAC recommended treatment option for treatment-naive and -experienced adults and adolescents. It is also used in patients with drug-resistant HIV.The researchers have also developed a new generation of protease inhibitors that are exceedingly potent and maintain potency against multidrug resistant HIV-1 variants. Dr. Ghosh's laboratory has designed, synthesized, and evaluated several different series of compounds. These novel protease inhibitors show potent enzyme inhibitory, antiviral activity, and exceptional broad spectrum activity against highly cross-resistant mutant.Advantages:-Decreased adverse side effects-Effective against multidrug resistant HIV-1 variants-Improved bioavailability-Superior pharmacokinetic propertiesPotential Applications:-Medical/Healthcare-Pharmaceuticals-Drug Development-AIDS/HIV Treatment"
HIV-1 Protease Inhibitors with Flexible P2-Cyclic Ethers/Polyethers,"Advances in the treatment of HIV/AIDS with HIV-1 protease inhibitors in combination with reverse transcriptase inhibitors, known as highly active antiretroviral therapy (HAART), has resulted in improved life expectancy and significantly reduced HIV/AIDS-related mortality in the developed world. Unfortunately, HAART suffers from adverse drug side effects, poor oral bioavailability, and drug interactions. Also, drug-resistant HIV-1 variants have begun to emerge. Development of antiretroviral therapy with broad-spectrum activity and minimal side effects is needed for current and future HIV/AIDS treatment.Purdue University researchers have created Darunavir, brand name Prezista, a drug used to treat HIV infection. Prezista was developed by the pharmaceutical company Tibotec and is an OARAC recommended treatment option for treatment-naive and treatment-experienced adults and adolescents. It is also used in patients with drug-resistant HIV.The researchers have also developed a new generation of protease inhibitors that are exceedingly potent and maintain potency against multidrug resistant HIV-1 variants. Dr. Ghosh's laboratory has designed, synthesized, and evaluated several different series of compounds. These novel protease inhibitors show potent enzyme inhibitory, antiviral activity, and exceptional broad spectrum activity against highly cross-resistant mutant.Advantages:-Decreased adverse side effects-Effective against multidrug resistant HIV-1 variants-Improved bioavailability-Superior pharmacokinetic propertiesPotential Applications:-Medical/Healthcare-Pharmaceuticals-Drug development-HIV/AIDS treatment"
Novel Bicyclic CCR5 Antagonists for Treatment of HIV/AIDS ,"Advances in the treatment of HIV-AIDS with HIV-1 protease inhibitors in combination with reverse transcriptase inhibitors, known as highly active antiretroviral therapy (HAART), has resulted in improved life expectancy and significantly reduced HIV/AIDS-related mortality in the developed world. Unfortunately, HAART suffers from adverse drug side effects, poor oral bioavailability, and drug interactions. In addition, drug-resistant HIV-1 variants have begun to emerge. Development of antiretroviral therapy with broad-spectrum activity and minimal side effects is needed for current and future HIV/AIDS treatment.Purdue University researchers developed Darunavir, brand name Prezista, a drug used to treat HIV infection. Prezista was developed by the pharmaceutical company Tibotec and is an OARAC recommended treatment option for treatment-naïve and treatment-experienced adults and adolescents. It is also used in patients with drug-resistant HIV.They have also developed a new generation of protease inhibitors that are exceedingly potent and maintain potency against multidrug resistant HIV-1 variants. Dr. Ghosh's laboratory has designed, synthesized, and evaluated several different series of compounds. These novel protease inhibitors show potent enzyme inhibitory, antiviral activity, and exceptional broad-spectrum activity against highly cross-resistant mutant.Advantages:-Decreased adverse side effects-Effective against multidrug resistant HIV-1 variants-Improved bioavailability-Superior pharmacokinetic propertiesPotential Applications:-Medical/Healthcare-Pharmaceuticals-Drug Development-HIV/AIDS Treatment"
Cp-THF and Tp-THF-Based Novel Protease Inhibitors,"AIDS is an epidemic of global proportion; over 30 million people currently live with HIV/AIDS worldwide. Among many strategies to combat this disease, highly active antiretroviral therapy (HAART) with HIV protease inhibitors in combination with reverse transcriptase inhibitors continues to be the first-line treatment for control of HIV infection. This treatment regimen has definitely improved quality of life, enhanced HIV management, and halted the progression of the disease, and today, more people than ever before are living with HIV/AIDS. However, HIV is quick to develop resistance to new protease inhibitors. As a result, the pharmaceutical industry is continuously searching for new drugs to fight drug-resistant HIV. Darunavir is currently the industry gold standard and has shown the most efficacy in treating drug-resistant HIV strains. Researchers at Purdue University have designed a series of novel HIV-1 protease inhibitors for treatment of HIV infection and AIDS. These compounds have shown enzyme inhibitory activity and antiviral potency on par with Darunavir. Detailed virological studies suggest drug-resistance profiles with the potential to outperform Darunavir, positioning this promising class of HIV-1 protease inhibitors on deck in the fight against drug-resistant HIV.Advantages:-High enzyme inhibitory activity and antiviral potency-Exceptional drug-resistance profilePotential Applications:-Medical/Healthcare-Pharmaceuticals-Drug Development-HIV/AIDS Treatment"
Novel Ligands for HIV-1 Protease Inhibitors,"The AIDS epidemic is one of the most challenging problems in medicine in the 21st century. A retrovirus designated human immunodeficiency virus (HIV) is the etiological agent of the acquired immune deficiency syndrome (AIDS), a complex disease that includes progressive destruction of the immune system and degeneration of the central and peripheral nervous system.Among many strategies to combat this disease, highly active antiretroviral therapy (HAART) with HIV protease inhibitors (PIs) in combination with reverse transcriptase inhibitors (RTIs) continues to be the first-line treatment for control of HIV infection. This treatment regimen has definitely improved quality of life, enhanced HIV management, and halted the progression of the disease. Today, more people than ever before are living with HIV/AIDS thanks to this first-line treatment. However, despite the impressive success, there remain many challenges to treating this devastating disease, including decreasing both the toxicity and complexity of the treatment regimens. In addition, there is a growing population of patients that are developing multidrug-resistant strains of HIV, and there is ample evidence that these strains can be further transmitted. Purdue University researchers have designed and synthesized a novel class of HIV-1 protease inhibitors, which show potency 10x greater than that of Darunavir, an FDA-approved inhibitor developed by the same researchers. A number of these inhibitors are very potent against multidrug-resistant HIV-1 variants and could lead to additional drugs used in HIV/AIDS treatment.Advantages: -HIV therapeutic with 10-fold potency increase over current standard-Effective for the treatment of multidrug-resistant strains of HIV Potential Applications:-Medical/Healthcare-Pharmaceuticals-Drug Development-HIV/AIDS Treatment"
Internalization of Anticancer Cargo by Bladder Tumor Cells,"Bladder cells are well protected and particularly difficult for topically applied therapeutic agents to penetrate.  Constant urine influx and periodic voiding of the bladder further limits the effectiveness of therapy.  Currently, instillation of live Mycobacterium bovis Bacillus Calmette-Guerin (BCG) is most commonly used to increase penetration of therapeutic agents in the treatment of bladder cancer; however, administration of BCG is associated with high local morbidity and the potential for systemic infection.  There is a need for the development of safer, less toxic approaches to administer therapy.Researchers at Purdue University have developed an effective strategy to promote the internalization of anticancer cargo using the fibronectin attachment protein (FAP) from BCG to gain admittance to bladder tumor cells.  FAP binds strongly to targets on the surface of bladder tumor cells; it is subsequently internalized along with the chemotherapeutic cargo.  To combat the transitory nature of bladder contents, an antibody-induced microaggregation strategy is employed that promotes rapid internalization of FAP by bladder tumor cells.  Furthermore, FAP binding on the surface of bladder tumor cells is resistant to the acidic environment of the bladder.  These properties make it an excellent foundation for the design of more effective, less toxic bladder cancer therapies.Advantages:-High-affinity targeting of bladder tumor cells-Rapid internalization-Binding is resistant to the acidic environment of the bladderPotential Applications:-Medical/Healthcare-Pharmaceuticals-Drug development-Biotechnology"
Antimicrobial Activity of Substituted Thiazoles Against MRSA,"Methicillin-resistant Staphylococcus aureus (MRSA) is a global health concern due to its high mortality rate and ability to spread rapidly. For the year 2012, a study by the Centers for Disease Control (CDC) found that 18.74 percent of patients in US healthcare facilities were infected or colonized with MRSA, contributing to an estimated 8,128 deaths from healthcare associated (HCA) infections. In addition, many treatments previously used against MRSA are no longer effective due to the development of microbial resistance to these antibiotics. Consequently, there is currently a dearth of effective treatments for MRSA. Given the severity of MRSA infections, attributed health care costs are estimated between $3 billion and $4 billion per year.Researchers at Purdue University found that a class of chemicals known as thiazoles could be substituted with specific molecular groups to be effective antimicrobials against MRSA and other microorganisms including listeria monocytogenes and bacillus anthracis. These chemicals were shown to inhibit the growth of MRSA cells in broth microdilution trials; furthermore, they were shown to be noncytotoxic to mammalian cells. These two factors mean that this class of substituted thiazoles holds great promise as a future treatment for MRSA infections.Advantages:-Effective at preventing MRSA cell growth-Does not harm mammalian cellsPotential Applications:-Medical/Healthcare-Medicinal Chemistry-MRSA Treatment"
Improved Speech Recognition for High-Frequency Hearing Loss,"With conventional hearing aid processing, individuals who have severe to profound mid- to high-frequency hearing loss still have great difficulty perceiving important speech information.  Alternative processing strategies that move inaudible high-frequency information to lower frequency regions where hearing loss is less severe have been proposed; however, they all have a common flaw in that they tend to increase confusion between certain sounds, especially 's' and 'z'.  The seriousness of this problem is illustrated by the fact that these sounds constitute about 8 percent of all spoken consonants in the English language.  Purdue University researchers have developed a unique digital signal processing technique that recodes high-frequency speech information in a way that enhances perceptual differences between commonly confused speech sounds.  In preliminary testing, the algorithm has worked better than commercially available alternatives, especially for the consonants 's', 'sh', 'ch', 'j', 't', 'k', and 'z'.  No degradation in vowel recognition has been observed.  The efficacy of using this technology for a broader range of hearing losses, including those with cochlear implants, is currently being tested.Advantages:-Improved identification of consonants-Vowel degradation has not occurred-Preliminary testing shows improvement over current commercial alternativesPotential Applications:-Medical/Healthcare-Heath Loss Technology"
